UNC Hospitals,,,
10/1/2017 to 9/30/2018 Average Charge by DRG,,,
Source: Strata,,,
By: M Hoffman 12-21-2018 ,,,
,,,
Location,MS DRG - Code,MS DRG - Description, Average Charge 
1070999 - UNC HOSPITALS,640,MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS-ELECTROLYTES W MCC," 32,616 "
1070999 - UNC HOSPITALS,641,MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS-ELECTROLYTES W-O MCC," 20,865 "
1070999 - UNC HOSPITALS,642,INBORN AND OTHER DISORDERS OF METABOLISM," 71,858 "
1070999 - UNC HOSPITALS,643,ENDOCRINE DISORDERS W MCC," 43,361 "
1070999 - UNC HOSPITALS,644,ENDOCRINE DISORDERS W CC," 23,150 "
1070999 - UNC HOSPITALS,645,ENDOCRINE DISORDERS W-O CC-MCC," 14,830 "
1070999 - UNC HOSPITALS,652,KIDNEY TRANSPLANT," 185,081 "
1070999 - UNC HOSPITALS,653,MAJOR BLADDER PROCEDURES W MCC," 126,899 "
1070999 - UNC HOSPITALS,654,MAJOR BLADDER PROCEDURES W CC," 58,652 "
1070999 - UNC HOSPITALS,655,MAJOR BLADDER PROCEDURES W-O CC-MCC," 47,688 "
1070999 - UNC HOSPITALS,656,KIDNEY AND URETER PROCEDURES FOR NEOPLASM W MCC," 84,416 "
1070999 - UNC HOSPITALS,657,KIDNEY AND URETER PROCEDURES FOR NEOPLASM W CC," 41,255 "
1070999 - UNC HOSPITALS,658,KIDNEY AND URETER PROCEDURES FOR NEOPLASM W-O CC-MCC," 29,724 "
1070999 - UNC HOSPITALS,659,KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM W MCC," 205,981 "
1070999 - UNC HOSPITALS,660,KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM W CC," 31,456 "
1070999 - UNC HOSPITALS,661,KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM W-O CC-MCC," 31,803 "
1070999 - UNC HOSPITALS,663,MINOR BLADDER PROCEDURES W CC," 23,919 "
1070999 - UNC HOSPITALS,664,MINOR BLADDER PROCEDURES W-O CC-MCC," 25,362 "
1070999 - UNC HOSPITALS,667,PROSTATECTOMY W-O CC-MCC," 14,872 "
1070999 - UNC HOSPITALS,668,TRANSURETHRAL PROCEDURES W MCC," 56,089 "
1070999 - UNC HOSPITALS,669,TRANSURETHRAL PROCEDURES W CC," 30,541 "
1070999 - UNC HOSPITALS,670,TRANSURETHRAL PROCEDURES W-O CC-MCC," 17,697 "
1070999 - UNC HOSPITALS,671,URETHRAL PROCEDURES W CC-MCC," 26,967 "
1070999 - UNC HOSPITALS,672,URETHRAL PROCEDURES W-O CC-MCC," 23,880 "
1070999 - UNC HOSPITALS,673,OTHER KIDNEY AND URINARY TRACT PROCEDURES W MCC," 116,771 "
1070999 - UNC HOSPITALS,674,OTHER KIDNEY AND URINARY TRACT PROCEDURES W CC," 49,201 "
1070999 - UNC HOSPITALS,675,OTHER KIDNEY AND URINARY TRACT PROCEDURES W-O CC-MCC," 29,479 "
1070999 - UNC HOSPITALS,682,RENAL FAILURE W MCC," 40,986 "
1070999 - UNC HOSPITALS,683,RENAL FAILURE W CC," 22,546 "
1070999 - UNC HOSPITALS,684,RENAL FAILURE W-O CC-MCC," 14,474 "
1070999 - UNC HOSPITALS,686,KIDNEY AND URINARY TRACT NEOPLASMS W MCC," 59,436 "
1070999 - UNC HOSPITALS,687,KIDNEY AND URINARY TRACT NEOPLASMS W CC," 24,889 "
1070999 - UNC HOSPITALS,689,KIDNEY AND URINARY TRACT INFECTIONS W MCC," 31,355 "
1070999 - UNC HOSPITALS,690,KIDNEY AND URINARY TRACT INFECTIONS W-O MCC," 18,175 "
1070999 - UNC HOSPITALS,693,URINARY STONES W-O ESW LITHOTRIPSY W MCC," 47,719 "
1070999 - UNC HOSPITALS,694,URINARY STONES W-O ESW LITHOTRIPSY W-O MCC," 23,166 "
1070999 - UNC HOSPITALS,695,KIDNEY AND URINARY TRACT SIGNS AND SYMPTOMS W MCC," 33,303 "
1070999 - UNC HOSPITALS,696,KIDNEY AND URINARY TRACT SIGNS AND SYMPTOMS W-O MCC," 14,193 "
1070999 - UNC HOSPITALS,697,URETHRAL STRICTURE," 18,899 "
1070999 - UNC HOSPITALS,698,OTHER KIDNEY AND URINARY TRACT DIAGNOSES W MCC," 42,985 "
1070999 - UNC HOSPITALS,699,OTHER KIDNEY AND URINARY TRACT DIAGNOSES W CC," 31,120 "
1070999 - UNC HOSPITALS,700,OTHER KIDNEY AND URINARY TRACT DIAGNOSES W-O CC-MCC," 26,328 "
1070999 - UNC HOSPITALS,707,MAJOR MALE PELVIC PROCEDURES W CC-MCC," 36,133 "
1070999 - UNC HOSPITALS,708,MAJOR MALE PELVIC PROCEDURES W-O CC-MCC," 28,916 "
1070999 - UNC HOSPITALS,709,PENIS PROCEDURES W CC-MCC," 39,285 "
1070999 - UNC HOSPITALS,710,PENIS PROCEDURES W-O CC-MCC," 22,901 "
1070999 - UNC HOSPITALS,711,TESTES PROCEDURES W CC-MCC," 31,850 "
1070999 - UNC HOSPITALS,712,TESTES PROCEDURES W-O CC-MCC," 18,832 "
1070999 - UNC HOSPITALS,713,TRANSURETHRAL PROSTATECTOMY W CC-MCC," 63,320 "
1070999 - UNC HOSPITALS,714,TRANSURETHRAL PROSTATECTOMY W-O CC-MCC," 13,118 "
1070999 - UNC HOSPITALS,715,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W CC-MCC," 144,191 "
1070999 - UNC HOSPITALS,716,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W-O CC-MCC," 24,525 "
1070999 - UNC HOSPITALS,717,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W CC-MCC," 31,317 "
1070999 - UNC HOSPITALS,718,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W-O CC-MCC," 28,545 "
1070999 - UNC HOSPITALS,722,MALIGNANCY MALE REPRODUCTIVE SYSTEM W MCC," 38,423 "
1070999 - UNC HOSPITALS,723,MALIGNANCY MALE REPRODUCTIVE SYSTEM W CC," 25,039 "
1070999 - UNC HOSPITALS,724,MALIGNANCY MALE REPRODUCTIVE SYSTEM W-O CC-MCC," 37,820 "
1070999 - UNC HOSPITALS,725,BENIGN PROSTATIC HYPERTROPHY W MCC," 22,694 "
1070999 - UNC HOSPITALS,727,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W MCC," 36,383 "
1070999 - UNC HOSPITALS,728,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W-O MCC," 26,043 "
1070999 - UNC HOSPITALS,729,OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W CC-MCC," 14,229 "
1070999 - UNC HOSPITALS,730,OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W-O CC-MCC," 14,189 "
1070999 - UNC HOSPITALS,734,PELVIC EVISCERATION RAD HYSTERECTOMY AND RAD VULVECTOMY W CC-MCC," 48,798 "
1070999 - UNC HOSPITALS,735,PELVIC EVISCERATION RAD HYSTERECTOMY AND RAD VULVECTOMY W-O CC-MCC," 29,697 "
1070999 - UNC HOSPITALS,736,UTERINE AND ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W MCC," 93,647 "
1070999 - UNC HOSPITALS,737,UTERINE AND ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W CC," 44,607 "
1070999 - UNC HOSPITALS,738,UTERINE AND ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W-O CC-MCC," 30,578 "
1070999 - UNC HOSPITALS,739,UTERINEADNEXA PROC FOR NON-OVARIAN-ADNEXAL MALIG W MCC," 122,652 "
1070999 - UNC HOSPITALS,740,UTERINEADNEXA PROC FOR NON-OVARIAN-ADNEXAL MALIG W CC," 46,349 "
1070999 - UNC HOSPITALS,741,UTERINEADNEXA PROC FOR NON-OVARIAN-ADNEXAL MALIG W-O CC-MCC," 30,199 "
1070999 - UNC HOSPITALS,742,UTERINE AND ADNEXA PROC FOR NON-MALIGNANCY W CC-MCC," 37,376 "
1070999 - UNC HOSPITALS,743,UTERINE AND ADNEXA PROC FOR NON-MALIGNANCY W-O CC-MCC," 25,800 "
1070999 - UNC HOSPITALS,744,DANDC CONIZATION LAPAROSCOPY AND TUBAL INTERRUPTION W CC-MCC," 37,151 "
1070999 - UNC HOSPITALS,745,DANDC CONIZATION LAPAROSCOPY AND TUBAL INTERRUPTION W-O CC-MCC," 23,986 "
1070999 - UNC HOSPITALS,746,VAGINA CERVIX AND VULVA PROCEDURES W CC-MCC," 38,618 "
1070999 - UNC HOSPITALS,747,VAGINA CERVIX AND VULVA PROCEDURES W-O CC-MCC," 28,415 "
1070999 - UNC HOSPITALS,748,FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES," 101,962 "
1070999 - UNC HOSPITALS,749,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W CC-MCC," 56,996 "
1070999 - UNC HOSPITALS,750,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W-O CC-MCC," 16,938 "
1070999 - UNC HOSPITALS,754,MALIGNANCY FEMALE REPRODUCTIVE SYSTEM W MCC," 49,744 "
1070999 - UNC HOSPITALS,755,MALIGNANCY FEMALE REPRODUCTIVE SYSTEM W CC," 31,924 "
1070999 - UNC HOSPITALS,756,MALIGNANCY FEMALE REPRODUCTIVE SYSTEM W-O CC-MCC," 18,674 "
1070999 - UNC HOSPITALS,757,INFECTIONS FEMALE REPRODUCTIVE SYSTEM W MCC," 18,163 "
1070999 - UNC HOSPITALS,758,INFECTIONS FEMALE REPRODUCTIVE SYSTEM W CC," 24,920 "
1070999 - UNC HOSPITALS,759,INFECTIONS FEMALE REPRODUCTIVE SYSTEM W-O CC-MCC," 18,214 "
1070999 - UNC HOSPITALS,760,MENSTRUAL AND OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W CC-MCC," 25,780 "
1070999 - UNC HOSPITALS,761,MENSTRUAL AND OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W-O CC-MCC," 9,846 "
1070999 - UNC HOSPITALS,765,CESAREAN SECTION W CC-MCC," 21,714 "
1070999 - UNC HOSPITALS,766,CESAREAN SECTION W-O CC-MCC," 15,222 "
1070999 - UNC HOSPITALS,767,VAGINAL DELIVERY W STERILIZATION AND-OR DANDC," 18,382 "
1070999 - UNC HOSPITALS,768,VAGINAL DELIVERY W O.R. PROC EXCEPT STERIL AND-OR DANDC," 26,800 "
1070999 - UNC HOSPITALS,769,POSTPARTUM AND POST ABORTION DIAGNOSES W O.R. PROCEDURE," 43,071 "
1070999 - UNC HOSPITALS,770,ABORTION W DANDC ASPIRATION CURETTAGE OR HYSTEROTOMY," 16,970 "
1070999 - UNC HOSPITALS,774,VAGINAL DELIVERY W COMPLICATING DIAGNOSES," 14,837 "
1070999 - UNC HOSPITALS,775,VAGINAL DELIVERY W-O COMPLICATING DIAGNOSES," 10,737 "
1070999 - UNC HOSPITALS,776,POSTPARTUM AND POST ABORTION DIAGNOSES W-O O.R. PROCEDURE," 17,565 "
1070999 - UNC HOSPITALS,777,ECTOPIC PREGNANCY," 24,857 "
1070999 - UNC HOSPITALS,778,THREATENED ABORTION," 10,529 "
1070999 - UNC HOSPITALS,779,ABORTION W-O DANDC," 14,869 "
1070999 - UNC HOSPITALS,780,FALSE LABOR," 11,085 "
1070999 - UNC HOSPITALS,781,OTHER ANTEPARTUM DIAGNOSES W MEDICAL COMPLICATIONS," 23,310 "
1070999 - UNC HOSPITALS,782,OTHER ANTEPARTUM DIAGNOSES W-O MEDICAL COMPLICATIONS," 11,236 "
1070999 - UNC HOSPITALS,789,NEONATES DIED OR TRANSFERRED TO ANOTHER ACUTE CARE FACILITY," 162,365 "
1070999 - UNC HOSPITALS,790,EXTREME IMMATURITY OR RESPIRATORY DISTRESS SYNDROME NEONATE," 461,944 "
1070999 - UNC HOSPITALS,791,PREMATURITY W MAJOR PROBLEMS," 98,458 "
1070999 - UNC HOSPITALS,792,PREMATURITY W-O MAJOR PROBLEMS," 30,956 "
1070999 - UNC HOSPITALS,793,FULL TERM NEONATE W MAJOR PROBLEMS," 53,591 "
1070999 - UNC HOSPITALS,794,NEONATE W OTHER SIGNIFICANT PROBLEMS," 5,153 "
1070999 - UNC HOSPITALS,795,NORMAL NEWBORN," 2,798 "
1070999 - UNC HOSPITALS,799,SPLENECTOMY W MCC," 56,924 "
1070999 - UNC HOSPITALS,800,SPLENECTOMY W CC," 54,211 "
1070999 - UNC HOSPITALS,801,SPLENECTOMY W-O CC-MCC," 27,301 "
1070999 - UNC HOSPITALS,802,OTHER O.R. PROC OF THE BLOOD AND BLOOD FORMING ORGANS W MCC," 102,579 "
1070999 - UNC HOSPITALS,803,OTHER O.R. PROC OF THE BLOOD AND BLOOD FORMING ORGANS W CC," 53,035 "
1070999 - UNC HOSPITALS,804,OTHER O.R. PROC OF THE BLOOD AND BLOOD FORMING ORGANS W-O CC-MCC," 71,583 "
1070999 - UNC HOSPITALS,808,MAJOR HEMATOL-IMMUN DIAG EXC SICKLE CELL CRISIS AND COAGUL W MCC," 48,580 "
1070999 - UNC HOSPITALS,809,MAJOR HEMATOL-IMMUN DIAG EXC SICKLE CELL CRISIS AND COAGUL W CC," 29,174 "
1070999 - UNC HOSPITALS,810,MAJOR HEMATOL-IMMUN DIAG EXC SICKLE CELL CRISIS AND COAGUL W-O CC-MCC," 66,098 "
1070999 - UNC HOSPITALS,811,RED BLOOD CELL DISORDERS W MCC," 64,033 "
1070999 - UNC HOSPITALS,812,RED BLOOD CELL DISORDERS W-O MCC," 19,589 "
1070999 - UNC HOSPITALS,813,COAGULATION DISORDERS," 152,530 "
1070999 - UNC HOSPITALS,814,RETICULOENDOTHELIAL AND IMMUNITY DISORDERS W MCC," 120,729 "
1070999 - UNC HOSPITALS,815,RETICULOENDOTHELIAL AND IMMUNITY DISORDERS W CC," 36,823 "
1070999 - UNC HOSPITALS,816,RETICULOENDOTHELIAL AND IMMUNITY DISORDERS W-O CC-MCC," 17,569 "
1070999 - UNC HOSPITALS,820,LYMPHOMA AND LEUKEMIA W MAJOR O.R. PROCEDURE W MCC," 236,799 "
1070999 - UNC HOSPITALS,821,LYMPHOMA AND LEUKEMIA W MAJOR O.R. PROCEDURE W CC," 61,713 "
1070999 - UNC HOSPITALS,822,LYMPHOMA AND LEUKEMIA W MAJOR O.R. PROCEDURE W-O CC-MCC," 33,168 "
1070999 - UNC HOSPITALS,823,LYMPHOMA AND NON-ACUTE LEUKEMIA W OTHER PROC W MCC," 230,849 "
1070999 - UNC HOSPITALS,824,LYMPHOMA AND NON-ACUTE LEUKEMIA W OTHER PROC W CC," 79,943 "
1070999 - UNC HOSPITALS,825,LYMPHOMA AND NON-ACUTE LEUKEMIA W OTHER PROC W-O CC-MCC," 51,453 "
1070999 - UNC HOSPITALS,826,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W MCC," 169,845 "
1070999 - UNC HOSPITALS,827,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W CC," 59,560 "
1070999 - UNC HOSPITALS,828,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W-O CC-MCC," 40,083 "
1070999 - UNC HOSPITALS,829,MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS W OTHER  PROCEDURE W CC-MCC," 86,941 "
1070999 - UNC HOSPITALS,830,MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS W OTHER  PROCEDURE W-O CC-MCC," 38,208 "
1070999 - UNC HOSPITALS,834,ACUTE LEUKEMIA W-O MAJOR O.R. PROCEDURE W MCC," 221,278 "
1070999 - UNC HOSPITALS,835,ACUTE LEUKEMIA W-O MAJOR O.R. PROCEDURE W CC," 95,446 "
1070999 - UNC HOSPITALS,836,ACUTE LEUKEMIA W-O MAJOR O.R. PROCEDURE W-O CC-MCC," 56,716 "
1070999 - UNC HOSPITALS,837,CHEMO W ACUTE LEUKEMIA AS SDX OR W HIGH DOSE CHEMO AGENT W MCC," 115,536 "
1070999 - UNC HOSPITALS,838,CHEMO W ACUTE LEUKEMIA AS SDX W CC OR HIGH DOSE CHEMO AGENT," 45,600 "
1070999 - UNC HOSPITALS,839,CHEMO W ACUTE LEUKEMIA AS SDX W-O CC-MCC," 27,901 "
1070999 - UNC HOSPITALS,840,LYMPHOMA AND NON-ACUTE LEUKEMIA W MCC," 132,547 "
1070999 - UNC HOSPITALS,841,LYMPHOMA AND NON-ACUTE LEUKEMIA W CC," 47,496 "
1070999 - UNC HOSPITALS,842,LYMPHOMA AND NON-ACUTE LEUKEMIA W-O CC-MCC," 41,764 "
1070999 - UNC HOSPITALS,843,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W MCC," 50,523 "
1070999 - UNC HOSPITALS,844,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W CC," 32,289 "
1070999 - UNC HOSPITALS,845,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W-O CC-MCC," 47,929 "
1070999 - UNC HOSPITALS,846,CHEMOTHERAPY W-O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W MCC," 81,582 "
1070999 - UNC HOSPITALS,847,CHEMOTHERAPY W-O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W CC," 26,553 "
1070999 - UNC HOSPITALS,848,CHEMOTHERAPY W-O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W-O CC-MCC," 19,370 "
1070999 - UNC HOSPITALS,853,INFECTIOUS AND PARASITIC DISEASES W O.R. PROCEDURE W MCC," 167,658 "
1070999 - UNC HOSPITALS,854,INFECTIOUS AND PARASITIC DISEASES W O.R. PROCEDURE W CC," 73,531 "
1070999 - UNC HOSPITALS,855,INFECTIOUS AND PARASITIC DISEASES W O.R. PROCEDURE W-O CC-MCC," 29,649 "
1070999 - UNC HOSPITALS,856,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC," 107,383 "
1070999 - UNC HOSPITALS,857,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC," 43,480 "
1070999 - UNC HOSPITALS,858,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W-O CC-MCC," 36,534 "
1070999 - UNC HOSPITALS,862,POSTOPERATIVE AND POST-TRAUMATIC INFECTIONS W MCC," 45,011 "
1070999 - UNC HOSPITALS,863,POSTOPERATIVE AND POST-TRAUMATIC INFECTIONS W-O MCC," 23,476 "
1070999 - UNC HOSPITALS,864,FEVER," 22,028 "
1070999 - UNC HOSPITALS,865,VIRAL ILLNESS W MCC," 98,612 "
1070999 - UNC HOSPITALS,866,VIRAL ILLNESS W-O MCC," 14,859 "
1070999 - UNC HOSPITALS,867,OTHER INFECTIOUS AND PARASITIC DISEASES DIAGNOSES W MCC," 42,801 "
1070999 - UNC HOSPITALS,868,OTHER INFECTIOUS AND PARASITIC DISEASES DIAGNOSES W CC," 29,142 "
1070999 - UNC HOSPITALS,869,OTHER INFECTIOUS AND PARASITIC DISEASES DIAGNOSES W-O CC-MCC," 17,716 "
1070999 - UNC HOSPITALS,870,SEPTICEMIA OR SEVERE SEPSIS W MV GREATER THAN 96 HOURS," 185,218 "
1070999 - UNC HOSPITALS,871,SEPTICEMIA OR SEVERE SEPSIS W-O MV GREATER THAN 96 HOURS W MCC," 53,433 "
1070999 - UNC HOSPITALS,872,SEPTICEMIA OR SEVERE SEPSIS W-O MV GREATER THAN 96 HOURS W-O MCC," 26,450 "
1070999 - UNC HOSPITALS,876,O.R. PROCEDURE W PRINCIPAL DIAGNOSES OF MENTAL ILLNESS," 39,840 "
1070999 - UNC HOSPITALS,880,ACUTE ADJUSTMENT REACTION AND PSYCHOSOCIAL DYSFUNCTION," 24,139 "
1070999 - UNC HOSPITALS,881,DEPRESSIVE NEUROSES," 25,602 "
1070999 - UNC HOSPITALS,882,NEUROSES EXCEPT DEPRESSIVE," 27,502 "
1070999 - UNC HOSPITALS,883,DISORDERS OF PERSONALITY AND IMPULSE CONTROL," 51,706 "
1070999 - UNC HOSPITALS,884,ORGANIC DISTURBANCES AND INTELLECTUAL DISABILITY," 36,305 "
1070999 - UNC HOSPITALS,885,PSYCHOSES," 39,685 "
1070999 - UNC HOSPITALS,886,BEHAVIORAL AND DEVELOPMENTAL DISORDERS," 45,424 "
1070999 - UNC HOSPITALS,887,OTHER MENTAL DISORDER DIAGNOSES," 70,401 "
1070999 - UNC HOSPITALS,894,ALCOHOL-DRUG ABUSE OR DEPENDENCE LEFT AMA," 14,412 "
1070999 - UNC HOSPITALS,895,ALCOHOL-DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY," 18,418 "
1070999 - UNC HOSPITALS,896,ALCOHOL-DRUG ABUSE OR DEPENDENCE W-O REHABILITATION THERAPY W MCC," 47,476 "
1070999 - UNC HOSPITALS,897,ALCOHOL-DRUG ABUSE OR DEPENDENCE W-O REHABILITATION THERAPY W-O MCC," 19,016 "
1070999 - UNC HOSPITALS,901,WOUND DEBRIDEMENTS FOR INJURIES W MCC," 90,502 "
1070999 - UNC HOSPITALS,902,WOUND DEBRIDEMENTS FOR INJURIES W CC," 55,205 "
1070999 - UNC HOSPITALS,903,WOUND DEBRIDEMENTS FOR INJURIES W-O CC-MCC," 28,749 "
1070999 - UNC HOSPITALS,904,SKIN GRAFTS FOR INJURIES W CC-MCC," 132,629 "
1070999 - UNC HOSPITALS,905,SKIN GRAFTS FOR INJURIES W-O CC-MCC," 35,620 "
1070999 - UNC HOSPITALS,906,HAND PROCEDURES FOR INJURIES," 55,067 "
1070999 - UNC HOSPITALS,907,OTHER O.R. PROCEDURES FOR INJURIES W MCC," 118,474 "
1070999 - UNC HOSPITALS,908,OTHER O.R. PROCEDURES FOR INJURIES W CC," 55,321 "
1070999 - UNC HOSPITALS,909,OTHER O.R. PROCEDURES FOR INJURIES W-O CC-MCC," 30,916 "
1070999 - UNC HOSPITALS,913,TRAUMATIC INJURY W MCC," 21,629 "
1070999 - UNC HOSPITALS,914,TRAUMATIC INJURY W-O MCC," 18,939 "
1070999 - UNC HOSPITALS,915,ALLERGIC REACTIONS W MCC," 21,359 "
1070999 - UNC HOSPITALS,916,ALLERGIC REACTIONS W-O MCC," 21,201 "
1070999 - UNC HOSPITALS,917,POISONING AND TOXIC EFFECTS OF DRUGS W MCC," 42,085 "
1070999 - UNC HOSPITALS,918,POISONING AND TOXIC EFFECTS OF DRUGS W-O MCC," 18,168 "
1070999 - UNC HOSPITALS,919,COMPLICATIONS OF TREATMENT W MCC," 70,441 "
1070999 - UNC HOSPITALS,920,COMPLICATIONS OF TREATMENT W CC," 24,646 "
1070999 - UNC HOSPITALS,921,COMPLICATIONS OF TREATMENT W-O CC-MCC," 14,818 "
1070999 - UNC HOSPITALS,922,OTHER INJURY POISONING AND TOXIC EFFECT DIAG W MCC," 54,477 "
1070999 - UNC HOSPITALS,923,OTHER INJURY POISONING AND TOXIC EFFECT DIAG W-O MCC," 17,637 "
1070999 - UNC HOSPITALS,927,EXTENSIVE BURNS OR FULL THICKNESS BURNS W MV GREATER THAN 96 HRS W SKIN GRAFT," 373,187 "
1070999 - UNC HOSPITALS,928,FULL THICKNESS BURN W SKIN GRAFT OR INHAL INJ W CC-MCC," 134,795 "
1070999 - UNC HOSPITALS,929,FULL THICKNESS BURN W SKIN GRAFT OR INHAL INJ W-O CC-MCC," 62,446 "
1070999 - UNC HOSPITALS,933,EXTENSIVE BURNS OR FULL THICKNESS BURNS W MV GREATER THAN 96 HRS W-O SKIN GRAFT," 83,162 "
1070999 - UNC HOSPITALS,934,FULL THICKNESS BURN W-O SKIN GRFT OR INHAL INJ," 37,717 "
1070999 - UNC HOSPITALS,935,NON-EXTENSIVE BURNS," 31,831 "
1070999 - UNC HOSPITALS,939,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W MCC," 72,403 "
1070999 - UNC HOSPITALS,940,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W CC," 60,750 "
1070999 - UNC HOSPITALS,941,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W-O CC-MCC," 20,875 "
1070999 - UNC HOSPITALS,947,SIGNS AND SYMPTOMS W MCC," 36,816 "
1070999 - UNC HOSPITALS,948,SIGNS AND SYMPTOMS W-O MCC," 33,303 "
1070999 - UNC HOSPITALS,949,AFTERCARE W CC-MCC," 57,883 "
1070999 - UNC HOSPITALS,950,AFTERCARE W-O CC-MCC," 44,147 "
1070999 - UNC HOSPITALS,951,OTHER FACTORS INFLUENCING HEALTH STATUS," 20,724 "
1070999 - UNC HOSPITALS,955,CRANIOTOMY FOR MULTIPLE SIGNIFICANT TRAUMA," 179,436 "
1070999 - UNC HOSPITALS,956,LIMB REATTACHMENT HIP AND FEMUR PROC FOR MULTIPLE SIGNIFICANT TRAUMA," 157,581 "
1070999 - UNC HOSPITALS,957,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W MCC," 166,666 "
1070999 - UNC HOSPITALS,958,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W CC," 101,883 "
1070999 - UNC HOSPITALS,959,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W-O CC-MCC," 57,483 "
1070999 - UNC HOSPITALS,963,OTHER MULTIPLE SIGNIFICANT TRAUMA W MCC," 70,760 "
1070999 - UNC HOSPITALS,964,OTHER MULTIPLE SIGNIFICANT TRAUMA W CC," 43,523 "
1070999 - UNC HOSPITALS,965,OTHER MULTIPLE SIGNIFICANT TRAUMA W-O CC-MCC," 26,183 "
1070999 - UNC HOSPITALS,969,HIV W EXTENSIVE O.R. PROCEDURE W MCC," 256,374 "
1070999 - UNC HOSPITALS,970,HIV W EXTENSIVE O.R. PROCEDURE W-O MCC," 67,531 "
1070999 - UNC HOSPITALS,974,HIV W MAJOR RELATED CONDITION W MCC," 95,667 "
1070999 - UNC HOSPITALS,975,HIV W MAJOR RELATED CONDITION W CC," 42,333 "
1070999 - UNC HOSPITALS,976,HIV W MAJOR RELATED CONDITION W-O CC-MCC," 24,730 "
1070999 - UNC HOSPITALS,977,HIV W OR W-O OTHER RELATED CONDITION," 22,232 "
1070999 - UNC HOSPITALS,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC," 227,775 "
1070999 - UNC HOSPITALS,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC," 53,452 "
1070999 - UNC HOSPITALS,983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W-O CC-MCC," 42,341 "
1070999 - UNC HOSPITALS,987,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC," 169,230 "
1070999 - UNC HOSPITALS,988,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC," 47,707 "
1070999 - UNC HOSPITALS,989,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W-O CC-MCC," 27,457 "
